month,notes,subtotal_mxn,ieps_mxn,iva_mxn,total_mxn,liters
2024-08-01,3,8804.00,0.00,291.84,9095.84,0.00
2024-09-01,5,9212.00,1831.68,1398.99,12442.67,0.00
2024-10-01,13,104918.99,508.80,649.73,106077.52,0.00
2024-11-01,6,15083.40,1431.00,1776.96,18291.36,0.00
2024-12-01,8,18966.38,890.40,728.86,20585.64,0.00
2025-01-01,7,23506.78,0.00,86.40,23593.18,0.00
2025-02-01,15,31865.60,1132.08,1856.65,34854.33,0.00
2025-03-01,11,23690.00,0.00,2832.00,26484.00,92.00
2025-04-01,21,40005.00,9345.07,16625.94,62845.43,394.00
2025-05-01,24,25875.60,7470.00,13422.00,46651.60,126.00
2025-06-01,10,16827.00,0.00,12072.00,28727.00,170.00
2025-07-01,10,30609.07,14118.00,14118.00,58845.07,446.00
2025-08-01,13,8596.67,16154.00,16154.00,40904.67,431.00
2025-09-01,16,-31887.44,39598.00,39598.00,46028.56,0.00
2025-10-01,3,-14712.00,15672.00,15672.00,16632.00,0.00
2025-11-01,10,4787.58,24681.60,32681.60,53709.18,606.00
2025-12-01,10,59747.00,27232.04,55150.52,60622.52,351.00
2026-01-01,4,22420.00,18220.00,22420.00,22420.00,446.00
2026-02-01,12,46438.26,36878.60,34360.68,46438.26,373.00
2026-03-01,2,8662.14,8662.14,8662.14,8662.14,18.00
